session_id,target
32637,1.473381532170283e-05
32638,5.523170248954282e-06
32639,3.0337722701433006e-07
32640,3.8517566763464645e-06
32641,0.00011223717811663864
32642,2.6647643142796856e-05
32643,2.8385504635804433e-05
32644,5.156637342859207e-07
32645,1.4085358743552942e-06
32646,3.07277910691656e-05
32647,1.8879288595048658e-08
32648,8.223340345674137e-07
32649,0.00027909013114963034
32650,5.097269891197485e-06
32651,0.12980684232079734
32652,6.585133038207069e-12
32653,7.822159133737229e-10
32654,0.00024720484863742146
32655,8.794898124253629e-06
32656,1.9775851549116163e-05
32657,2.5602715929351427e-05
32658,0.008057065967684752
32659,2.7618246614849004e-15
32660,8.844701588684257e-06
32661,1.253989595692938e-13
32662,5.701567530033181e-07
32663,2.8410366461236886e-05
32664,3.199581935045167e-05
32665,7.257109455419233e-07
32666,8.393089443376834e-06
32667,4.469588321650206e-09
32668,1.0206130070154502e-05
32669,3.765308488734969e-07
32670,1.6423881359765058e-09
32671,2.4998368198390704e-10
32672,4.370746191796336e-08
32673,1.2653352585204623e-05
32674,0.01275137390134921
32675,2.5996011851548952e-06
32676,1.0042832155774224e-07
32677,0.00017772911930044732
32678,2.346486400128776e-08
32679,1.2857072420594763e-08
32680,4.7531658345669114e-05
32681,0.03126289712913578
32682,1.852201266162071e-08
32683,8.273139198508327e-08
32684,3.277092773700686e-08
32685,2.513367833578836e-10
32686,4.898778447130375e-06
32687,0.0006821979350188724
32688,2.7387778665544884e-06
32689,4.409786185887756e-05
32690,0.00025102298375544684
32691,0.00035960501384185825
32692,8.603658009921733e-06
32693,1.01813184885291e-06
32694,2.4836478853288754e-10
32695,0.0005792561439808015
32696,3.3486950134868515e-06
32697,1.0206130070154502e-05
32698,1.6598427849344115e-07
32699,1.2731912597731421e-06
32700,4.3776597517903216e-07
32701,8.807718626047145e-06
32702,1.2617525890556103e-07
32703,0.0006401912489152018
32704,0.012208233140708853
32705,0.0002985934067154873
32706,4.27026638922027e-07
32707,2.1007848761163294e-06
32708,2.3244104553046113e-06
32709,1.5403642704897661e-07
32710,4.974231648684625e-07
32711,1.572896425818289e-07
32712,4.295685796992021e-08
32713,4.577316832337914e-06
32714,1.1618542422397883e-07
32715,0.0014615266237032402
32716,1.45966928757026e-11
32717,3.9955225702678475e-06
32718,0.014317373344358297
32719,6.736876799904258e-07
32720,0.00011849820901910923
32721,2.6460477352537632e-05
32722,3.966072337608022e-08
32723,1.974180294676752e-05
32724,2.690683046133602e-07
32725,5.769655877892636e-07
32726,2.5406499778303554e-10
32727,3.021653786987896e-06
32728,2.750495423784212e-06
32729,0.00010399450758263127
32730,2.4433383405072052e-05
32731,0.0017960821436868216
32732,1.618258739796707e-05
32733,1.1057496753845209e-10
32734,9.229508690004e-06
32735,1.8385645819045467e-06
32736,1.05660153460789e-12
32737,2.931267289071955e-09
32738,4.797525642752033e-05
32739,0.013060817892579601
32740,4.320414216780179e-09
32741,0.00033455096615373425
32742,0.0033886026195500797
32743,6.58174962389082e-10
32744,5.9292637117026066e-08
32745,6.616594629234024e-05
32746,6.632749843980326e-07
32747,0.0003806468792725492
32748,6.741809794272861e-08
32749,3.180146944286665e-07
32750,1.4207332838516166e-08
32751,7.64899403889888e-06
32752,1.96923170816592e-05
32753,2.019529581243699e-08
32754,6.307852956391561e-06
32755,1.1344702132946848e-06
32756,1.7013054904476242e-08
32757,0.0026067690178417117
32758,7.450071668892741e-08
32759,0.0013603246841026094
32760,8.571671630801967e-05
32761,5.990842348930602e-08
32762,0.003483473690751665
32763,3.371843808713656e-06
32764,7.523378134601869e-07
32765,3.636603629634735e-05
32766,4.188511314707212e-09
32767,4.6213919343235504e-05
32768,6.046305943186216e-08
32769,2.1693358171101185e-06
32770,5.14924140314262e-10
32771,6.543678141047587e-10
32772,0.00021556241779922293
32773,2.058080357742919e-14
32774,4.492952377025729e-09
32775,8.71191070721654e-09
32776,1.8476022436381055e-05
32777,2.322804291627929e-11
32778,5.507800104011741e-07
32779,4.082624526389999e-09
32780,0.000832039859541625
32781,6.215988688847121e-07
32782,9.12495783635179e-07
32783,4.899010256094484e-06
32784,1.4706168185418422e-09
32785,1.8034295816661707e-13
32786,5.994036176649262e-07
32787,3.927577932338837e-05
32788,0.007710444435622869
32789,7.04031633995844e-12
32790,1.4612261600587298e-07
32791,1.3418877225631308e-09
32792,1.9288827955191006e-05
32793,0.0004614011899727273
32794,0.000517921905520289
32795,8.340797429897647e-10
32796,1.502887832605667e-09
32797,7.140904070267034e-08
32798,4.887508864662601e-07
32799,7.266404719768775e-06
32800,3.7303172080975835e-08
32801,9.267211700970012e-10
32802,3.979947867307863e-06
32803,8.63141768996091e-06
32804,0.00024720484863742146
32805,5.296096023384627e-06
32806,5.749186417357432e-09
32807,4.829637235346592e-09
32808,0.0005698580373327388
32809,8.648870350134286e-13
32810,4.5669279406521044e-07
32811,6.432925640145896e-09
32812,1.3414458118281516e-05
32813,3.731716574470675e-09
32814,3.087926361078848e-08
32815,1.2944979070439673e-08
32816,3.3493878636815818e-06
32817,7.217947751571885e-05
32818,0.0006059394879788897
32819,5.631488200522226e-08
32820,0.000771048462931652
32821,2.1341528340793825e-05
32822,0.0016598266536513638
32823,0.008079219968422244
32824,0.7979884044545527
32825,6.450022897107842e-06
32826,2.8750013993224684e-05
32827,5.380522680163826e-07
32828,7.82427859999265e-10
32829,8.014091410530182e-10
32830,3.842181655722942e-10
32831,9.077321899416217e-06
32832,1.876191288490754e-06
32833,3.693886630275978e-08
32834,5.380522680163826e-07
32835,1.8538671503191024e-07
32836,4.66184363731153e-05
32837,5.734898223651469e-11
32838,2.7203775720866335e-06
32839,6.102231536485623e-08
32840,1.461896214636322e-06
32841,0.012616847903031535
32842,1.3804000151295914e-05
32843,0.0005349402865208348
32844,4.492952377025729e-09
32845,4.898912997531908e-08
32846,1.855719807616252e-05
32847,9.412134508856226e-06
32848,1.0220073170049535e-09
32849,9.703629422090362e-07
32850,5.027675875389005e-13
32851,1.3089563369306092e-05
32852,1.363643853348418e-06
32853,1.482913868444402e-09
32854,1.5243634010448094e-05
32855,1.2631771531465117e-08
32856,5.945829800437814e-07
32857,1.6566526650507285e-06
32858,6.305658904511602e-09
32859,7.768400022810109e-07
32860,6.859493880544662e-05
32861,0.0002745932132004495
32862,0.0020419595760300304
32863,1.0050563064459226e-10
32864,0.004721538263398251
32865,4.816540022719308e-11
32866,4.103967550682103e-09
32867,0.0001854577639573617
32868,7.981114965066886e-09
32869,3.997729051179262e-05
32870,4.16327277229346e-07
32871,0.00044889921778669146
32872,0.0010384992742187068
32873,0.00010080048657408712
32874,1.0600479437460672e-08
32875,1.0075410212607832e-07
32876,4.3273563234113826e-07
32877,8.699857244320775e-06
32878,5.7505560910268825e-08
32879,0.006011010340518235
32880,0.00586961637430716
32881,6.648594951697929e-06
32882,1.588958978021736e-07
32883,2.9757955902269144e-05
32884,5.83753766560259e-11
32885,0.010869617251519824
32886,6.322788577604413e-05
32887,1.6284452100286327e-07
32888,1.4587569566836674e-09
32889,6.450022897107842e-06
32890,0.00033919310254771034
32891,0.00020854097886141294
32892,0.005124626562067213
32893,0.000414194461256593
32894,8.5271033564759e-11
32895,1.21822094485237e-06
32896,9.370153856956266e-05
32897,1.7592482920891412e-06
32898,0.0004721588626247578
32899,9.670026330293377e-05
32900,1.1179162422243544e-10
32901,1.7953049836241893e-05
32902,1.282888244532761e-06
32903,0.37218916530805385
32904,1.7746500729276464e-06
32905,1.4905979130347559e-09
32906,2.0844540342792834e-05
32907,2.9506711150754595e-05
32908,1.3926680119999876e-07
32909,2.2934268839785301e-07
32910,2.5062819652762707e-05
32911,3.805193870327511e-05
32912,0.1703832219395176
32913,4.766708489710018e-05
32914,3.257349251020972e-05
32915,3.277092773700686e-08
32916,3.903697056586575e-07
32917,0.00018268905256043667
32918,9.135654609397273e-08
32919,4.536482701635883e-10
32920,3.485922454149145e-07
32921,2.8674881088052633e-06
32922,0.0005242482457115646
32923,0.00025301536818353763
32924,1.0042832155774224e-07
32925,3.4198807842423783e-06
32926,9.086425159083843e-06
32927,4.815719920896888e-10
32928,1.926013068900228e-06
32929,4.293196572277898e-06
32930,6.796295239458062e-08
32931,1.2733551469826603e-08
32932,2.5582167217357463e-07
32933,1.6534819167472111e-09
32934,6.807840094762898e-08
32935,2.8139985434304617e-06
32936,2.568228264725552e-10
32937,4.071799299140883e-07
32938,0.0002920523822145072
32939,1.1170450592035368e-05
32940,4.0106368979414505e-05
32941,0.0016406929503070557
32942,2.506593196388186e-10
32943,2.642087594113666e-06
32944,0.00019783255776112477
32945,2.0912818734201162e-05
32946,3.0015402903438843e-07
32947,7.327892464190432e-06
32948,0.00011462595415872137
32949,3.3903467660074163e-08
32950,7.04494844516935e-07
32951,3.489109822245146e-13
32952,0.001520650205039644
32953,2.6360825800281834e-07
32954,1.8451855965590603e-05
32955,2.435060809989952e-07
32956,1.4548249619366444e-09
32957,1.4626995785391555e-09
32958,9.554268164640228e-09
32959,2.3336930071947492e-05
32960,4.3776597517903216e-07
32961,1.0090350749093521e-09
32962,0.00024720484863742146
32963,5.1183646553538655e-05
32964,0.0008750334796643642
32965,5.464673587950522e-06
32966,4.073494635022556e-06
32967,3.1472477869941936e-16
32968,3.015656575834669e-08
32969,3.952283931648434e-06
32970,5.389305053945797e-06
32971,7.741269440039013e-07
32972,3.265762317578725e-05
32973,5.296096023384627e-06
32974,2.0700367856864473e-07
32975,0.0006885941777453882
32976,7.857904352710099e-10
32977,6.79087847696965e-07
32978,8.305761409365742e-10
32979,5.248789174485888e-07
32980,5.6140949910639576e-08
32981,0.00015371527383191977
32982,0.07700560877378994
32983,6.039459274919683e-05
32984,0.0016325511672014292
32985,7.909492394548538e-10
32986,0.00026915804433974436
32987,4.3492067851034364e-05
32988,1.116727968438117e-05
32989,0.0007119856784726059
32990,0.00012540776925133994
32991,0.00025935803562696926
32992,1.0439759833243694e-09
32993,0.008917919054273951
32994,3.46373845288736e-08
32995,0.5643097680517621
32996,0.0004298353054819002
32997,0.0007565101046918758
32998,0.0005176799623090771
32999,0.03711328311262545
33000,8.022251875532003e-07
33001,1.3611098294307317e-05
33002,3.9064047481678885e-05
33003,3.958425541130587e-07
33004,4.453415814276525e-08
33005,1.628741878086232e-06
33006,1.0684859963166886e-07
33007,8.329420348493692e-07
33008,1.468520798025869e-07
33009,2.269171187192058e-06
33010,6.58174962389082e-10
33011,0.0015693897583427888
33012,0.0013509161353056956
33013,1.0999989470395235e-08
33014,6.504067446031769e-06
33015,4.014653941357132e-06
33016,0.006986976795858389
33017,3.61742477237388e-05
33018,2.568228264725552e-10
33019,6.736876799904258e-07
33020,0.009313981650702106
33021,2.1718095195268045e-05
33022,0.00014892191593616835
33023,0.02991829131299509
33024,2.520139928989315e-09
33025,3.3695417698361835e-07
33026,5.297588136168498e-05
33027,2.0989601642344684e-11
33028,1.2490534962873007e-08
33029,5.111947952783876e-06
33030,3.3098235138049995e-06
33031,1.7013054904476242e-08
33032,7.991660636942112e-09
33033,8.735394009746247e-08
33034,9.656881409772351e-07
33035,3.2505497510857465e-07
33036,1.4068445890645622e-09
33037,7.565761309198543e-06
33038,1.6118551736587187e-05
33039,0.0006605264789771219
33040,3.9295115981108344e-06
33041,1.926657731977345e-07
33042,6.795030520379503e-05
33043,0.00409131952727206
33044,1.3045942546687625e-05
33045,2.359875366985062e-06
33046,2.2091942373680227e-10
33047,0.00013719043995779655
33048,7.078886806560098e-05
33049,1.985953182531759e-07
33050,4.899310569049434e-10
33051,0.00019632459482879177
33052,2.6764131451021314e-08
33053,3.271435240953207e-07
33054,2.2823271913642663e-06
33055,4.82064849083015e-06
33056,8.20168505535931e-07
33057,6.791749267227891e-13
33058,9.399942228932787e-07
33059,5.523170248954282e-06
33060,0.0007988854477631021
33061,0.0008231147783682564
33062,0.0030591600653797103
33063,5.726407966477462e-07
33064,3.6719287597217596e-09
33065,9.912697517185651e-05
33066,3.9305805512181466e-10
33067,1.4785769126548922e-09
33068,1.3480656227117333e-08
33069,1.230837221421034e-06
33070,3.544727040759295e-08
33071,5.7033687601256576e-11
33072,4.4262655612977187e-10
33073,4.069084699955056e-05
33074,9.497797257339586e-06
33075,8.642655757099735e-05
33076,1.4835604315268683e-08
33077,1.7271502683308839e-06
33078,2.2160303698668357e-05
33079,4.492952377025729e-09
33080,8.159554871241302e-08
33081,7.058747115448638e-08
33082,0.0072043212856561095
33083,9.52875267265014e-07
33084,9.32516111158295e-06
33085,0.002312373551731655
33086,0.0007593314052259457
33087,2.272458414919951e-06
33088,1.4967439941536093e-06
33089,0.0007842148893556758
33090,1.0042832155774224e-07
33091,2.2616427064529575e-14
33092,8.179690864467524e-10
33093,4.2725594641507514e-08
33094,0.00012083624896572745
33095,1.8600320867913733e-05
33096,7.509904629391065e-16
33097,5.183883984473457e-06
33098,4.414294873369354e-06
33099,5.1338541749516846e-08
33100,0.0003324950692724491
33101,1.315750259808543e-05
33102,6.487539176004832e-09
33103,6.343746960537398e-05
33104,3.116668760432316e-08
33105,2.6709346358425793e-10
33106,1.3200068509834977e-08
33107,2.045208326755999e-06
33108,7.729037226203352e-05
33109,2.5075653818287667e-08
33110,7.904100703614252e-08
33111,2.045741719540299e-05
33112,2.6585728211627487e-05
33113,4.669834094297839e-08
33114,0.4213182047273988
33115,0.0003387792612349341
33116,3.3486950134868515e-06
33117,6.481336068658676e-09
33118,1.0958374098387487e-07
33119,2.403520091788898e-05
33120,1.1349437626830004e-06
33121,1.934871889650628e-06
33122,2.7508566150391464e-09
33123,0.004726059692647691
33124,6.9271303379991825e-06
33125,9.377828488551612e-07
33126,0.0047452793140043605
33127,8.759310614365205e-08
33128,1.6910436924586807e-09
33129,9.076684524179925e-05
33130,4.4560564307080116e-05
33131,4.0652678027822295e-07
33132,4.977834654524972e-06
33133,7.331471046396235e-08
33134,0.0013722079491191644
33135,4.297035667946308e-05
33136,1.7310758417072353e-07
33137,0.0009166734014398164
33138,0.3432770688175808
33139,3.804467682774489e-06
33140,3.0172154381951692e-05
33141,2.813618876548572e-07
33142,8.025102494588815e-09
33143,2.1464568367555136e-07
33144,9.798505335273429e-08
33145,7.732176071367551e-07
33146,9.000708704339489e-11
33147,5.380522680163826e-07
33148,3.856220103982289e-08
33149,2.523338133353636e-08
33150,2.8844689349867953e-11
33151,2.0606584036996204e-06
33152,2.2338637394773875e-08
33153,0.0007354679254147917
33154,7.80085952497785e-05
33155,5.5657279898234315e-08
33156,1.3449080802649781e-05
33157,2.272458414919951e-06
33158,4.21758810945335e-06
33159,0.00020934999347265929
33160,1.597307811742789e-06
33161,0.001434185930808546
33162,2.18093166500988e-10
33163,3.0983651393924294e-11
33164,1.4515072728677336e-08
33165,1.4830306212266185e-10
33166,0.0008639639507224945
33167,3.6005922757430884e-06
33168,6.445645191545447e-08
33169,7.293048546479116e-07
33170,9.9995808999394e-05
33171,2.0815913104110289e-07
33172,3.5606636471149195e-06
33173,0.007154413946827647
33174,0.00399885976085191
33175,7.005451340661308e-08
33176,2.1732709645470726e-09
33177,3.393784415176974e-07
33178,5.269384895512225e-06
33179,1.0042832155774224e-07
33180,3.6390433351495634e-07
33181,2.482771000668374e-09
33182,2.520160780764542e-10
33183,6.772762293833158e-05
33184,0.0006663443454989116
33185,0.00011288443412623817
33186,4.902459561127767e-08
33187,9.35514091823587e-12
33188,1.4898175005104551e-08
33189,1.268576861701592e-09
33190,1.5933516515933506e-07
33191,3.277092773700686e-08
33192,1.3995916853180394e-07
33193,1.0859582945534816e-06
33194,0.0007632996888984155
33195,2.931267289071955e-09
33196,1.3037918611498316e-06
33197,2.5871676149541458e-09
33198,1.4445870153497634e-08
33199,0.18460853637380875
33200,7.545399248391458e-09
33201,2.161257279974348e-07
33202,0.0020472172958264363
33203,4.1394047558800846e-07
33204,0.0005387648579814484
33205,0.0002075833131434352
33206,3.277092773700686e-08
33207,1.5059892356761656e-05
33208,4.632891256342445e-08
33209,1.027680083798982e-08
33210,2.0961174173152473e-09
33211,1.0416116298489596e-08
33212,0.738367345390732
33213,5.793759358427839e-07
33214,8.871444023634864e-07
33215,1.2944979070439673e-08
33216,9.167777164343102e-05
33217,0.002384427069625644
33218,8.057922669576096e-09
33219,0.00013440335332766206
33220,3.3493878636815818e-06
33221,2.824442250526535e-07
33222,1.6026609088231189e-06
33223,9.358820109205823e-05
33224,3.1140232664865745e-10
33225,2.4990550215174965e-05
33226,0.004156023236820567
33227,0.008066854447040106
33228,3.956612073202006e-06
33229,1.2936130864450305e-08
33230,0.000581528706155729
33231,6.09991510334096e-07
33232,2.65272824580411e-07
33233,2.5395372233912468e-11
33234,3.434925752176418e-08
